,geoID,lat,long
29116,83320,43.404258,-113.889395
29117,83321,42.345625,-114.847442
29118,83322,43.316817,-114.966954
29119,83323,42.474682,-113.449466
29120,83324,42.871953,-114.262189
29121,83325,42.589607,-114.236404
29122,83327,43.502552,-114.772135
29123,83328,42.570241,-114.616281
29124,83330,42.941821,-114.694121
29125,83332,42.797531,-114.928868
29126,83333,43.571854,-114.24087
29127,83334,42.42108,-114.292723
29128,83335,42.582942,-114.073821
29129,83336,42.56468,-113.82465
29130,83337,43.224071,-115.152058
29131,83338,42.72853,-114.432126
29132,83340,43.736102,-114.582188
29133,83341,42.435607,-114.374711
29134,83342,42.144967,-113.245397
29135,83344,42.411167,-114.132506
29136,83346,42.195629,-113.903113
29137,83347,42.654874,-113.794029
29138,83348,43.281182,-114.12129
29139,83349,43.110594,-114.196305
29140,83350,42.710955,-113.601781
29141,83352,43.050625,-114.412947
29142,83353,43.69066,-114.331612
29143,83354,43.670143,-114.32231
29144,83355,42.757435,-114.722206
29145,83401,43.542409,-111.877936
29146,83402,43.526347,-112.182045
29147,83404,43.426779,-112.015502
29148,83406,43.439076,-111.933623
29149,83414,43.861439,-110.935725
29150,83420,44.059467,-111.324799
29151,83421,44.001893,-111.547349
29152,83422,43.689055,-111.301074
29153,83423,44.283954,-112.302167
29154,83424,43.901882,-111.19763
29155,83425,43.932034,-112.224678
29156,83427,43.357538,-111.753549
29157,83428,43.392652,-111.120168
29158,83429,44.481672,-111.375346
29159,83431,43.688427,-112.032935
29160,83433,44.492859,-111.317901
29161,83434,43.756386,-112.006611
29162,83435,43.978916,-112.586433
29163,83436,43.866825,-111.455085
29164,83438,43.959665,-111.759258
29165,83440,43.808572,-111.80862
29166,83442,43.628711,-111.834027
29167,83443,43.530905,-111.545848
29168,83444,43.719372,-112.301574
29169,83445,44.037765,-111.74528
29170,83446,44.36515,-112.212801
29171,83448,43.84955,-111.711682
29172,83449,43.426475,-111.357387
29173,83450,43.844949,-112.395676
29174,83451,43.866555,-111.633321
29175,83452,43.770111,-111.329232
29176,83454,43.594581,-111.956873
29177,83455,43.605032,-111.135365
29178,83460,43.816379,-111.782607
29179,83462,45.300529,-113.817801
29180,83463,45.56955,-113.975467
29181,83464,44.480616,-113.198582
29182,83465,44.79274,-113.672383
29183,83466,45.418061,-114.036232
29184,83467,45.042699,-113.856993
29185,83468,44.922252,-113.592213
29186,83469,45.069679,-114.408056
29187,83501,46.251696,-116.925017
29188,83520,46.544148,-116.326467
29189,83522,45.913366,-116.473604
29190,83523,46.227361,-116.46752
29191,83524,46.351686,-116.642415
29192,83525,45.740081,-115.393231
29193,83526,46.147763,-116.412071
29194,83530,45.91803,-116.021573
29195,83533,46.115669,-116.240833
29196,83535,46.535362,-116.736279
29197,83536,46.212969,-116.022672
29198,83537,46.63317,-116.529463
29199,83539,46.256824,-114.846627
29200,83540,46.345204,-116.782679
29201,83541,46.496171,-116.500541
29202,83542,45.561255,-116.32483
29203,83543,46.273201,-116.23343
29204,83544,46.490917,-116.151412
29205,83545,46.426424,-116.421793
29206,83546,46.573071,-115.791519
29207,83547,45.308337,-116.344568
29208,83548,46.336718,-116.507654
29209,83549,45.361765,-116.266593
29210,83552,45.983939,-115.923312
29211,83553,46.393409,-115.897468
29212,83554,45.688206,-116.269206
29213,83555,46.076618,-116.716222
29214,83602,44.091006,-116.146459
29215,83604,42.747481,-115.681461
29216,83605,43.664057,-116.651729
29217,83607,43.710191,-116.73763
29218,83610,44.743366,-116.77357
29219,83611,45.343874,-115.052335
29220,83612,44.849742,-116.534073
29221,83615,44.705694,-116.042463
29222,83616,43.775558,-116.394954
29223,83617,43.936819,-116.505193
29224,83619,43.969273,-116.911632
29225,83622,44.101355,-115.884587
29226,83623,43.041564,-115.400212
29227,83624,42.924882,-116.148521
29228,83626,43.667568,-116.82535
29229,83627,42.913544,-115.537294
29230,83628,43.577972,-116.965309
29231,83629,43.911871,-116.130418
29232,83631,43.884695,-115.777315
29233,83632,44.527024,-116.408436
29234,83633,43.045206,-115.198933
29235,83634,43.446499,-116.32771
29236,83636,43.906938,-116.659563
29237,83637,44.103916,-115.155157
29238,83638,45.123654,-115.714849
29239,83639,43.399579,-116.89948
29240,83641,43.350004,-116.635708
29241,83642,43.573507,-116.401064
29242,83643,44.629195,-116.456067
29243,83644,43.747154,-116.584107
29244,83645,44.337832,-116.576452
29245,83646,43.649585,-116.431758
29246,83647,43.400748,-115.522903
29247,83648,43.049186,-115.86586
29248,83650,42.896316,-116.664341
29249,83651,43.586036,-116.627262
29250,83654,45.233872,-116.245041
29251,83655,43.951249,-116.788488
29252,83656,43.724975,-116.795398
29253,83657,44.236331,-116.302013
29254,83660,43.801737,-116.92799
29255,83661,44.105708,-116.704889
29256,83666,43.961533,-115.973898
29257,83669,43.724752,-116.488562
29258,83670,44.018634,-116.312919
29259,83672,44.374148,-116.957099
29260,83676,43.656041,-116.907523
29261,83677,45.039515,-115.257998
29262,83686,43.498853,-116.604299
29263,83687,43.609972,-116.529149
29264,83702,43.665484,-116.14435
29265,83703,43.664123,-116.241473
29266,83704,43.627161,-116.287653
29267,83705,43.554774,-116.221422
29268,83706,43.591442,-116.194224
29269,83709,43.548356,-116.285218
29270,83712,43.617164,-116.093176
29271,83713,43.639,-116.33746
29272,83714,43.706504,-116.276717
29273,83716,43.875935,-115.160367
29274,83720,43.617707,-116.199731
29275,83725,43.604822,-116.205619
29276,83801,47.959008,-116.645781
29277,83802,47.277988,-115.61877
29278,83803,48.021094,-116.372648
29279,83804,48.045283,-116.971344
29280,83805,48.832637,-116.499445
29281,83806,46.877578,-116.374066
29282,83808,47.320639,-116.064352
29283,83809,48.062337,-116.581152
29284,83810,47.542489,-116.450803
29285,83811,48.110531,-116.159009
29286,83812,47.019444,-116.284061
29287,83813,48.115223,-116.675933
29288,83814,47.69066,-116.654917
29289,83815,47.726282,-116.789948
29290,83821,48.523392,-116.846526
29291,83822,48.171288,-116.999708
29292,83823,46.820946,-116.540911
29293,83824,47.10929,-116.943362
29294,83825,48.247679,-116.607832
29295,83826,48.983727,-116.151874
29296,83827,46.778344,-116.173678
29297,83830,47.078864,-116.352745
29298,83832,46.552294,-116.909567
29299,83833,47.525342,-116.743955
29300,83834,47.008809,-116.727499
29301,83835,47.79695,-116.660251
29302,83836,48.244312,-116.192345
29303,83837,47.528666,-116.090583
29304,83839,47.622772,-116.180527
29305,83840,48.312613,-116.515056
29306,83841,48.200063,-116.769838
29307,83842,47.444837,-116.546548
29308,83843,46.722245,-116.940158
29309,83844,46.728763,-117.019905
29310,83845,48.742885,-116.095552
29311,83846,47.485189,-115.734588
29312,83847,48.578903,-116.429984
29313,83848,48.72267,-116.914992
29314,83849,47.538098,-115.991959
29315,83850,47.443958,-116.207333
29316,83851,47.296344,-116.899761
29317,83852,48.317847,-116.533723
29318,83854,47.726224,-116.976167
29319,83855,46.994784,-116.888154
29320,83856,48.332471,-116.898893
29321,83857,46.886607,-116.811269
29322,83858,47.855304,-116.903837
29323,83860,48.180541,-116.536223
29324,83861,47.249038,-116.586899
29325,83864,48.4349,-116.504282
29326,83866,47.142833,-116.44001
29327,83867,47.506245,-115.946984
29328,83868,47.516331,-116.182813
29329,83869,47.982345,-116.892358
29330,83870,47.138599,-116.853614
29331,83871,46.7419,-116.742752
29332,83872,46.852373,-116.973137
29333,83873,47.582915,-115.843529
29334,83874,47.643153,-115.804985
29335,83876,47.455719,-116.948921
29336,84001,40.345248,-110.273487
29337,84002,40.431158,-110.288359
29338,84003,40.471654,-111.68059
29339,84004,40.488843,-111.727776
29340,84005,40.322736,-111.999426
29341,84006,40.596926,-112.1238
29342,84007,40.345116,-110.203186
29343,84008,40.03344,-109.193763
29344,84009,40.553454,-112.018129
29345,84010,40.873122,-111.835036
29346,84013,40.295983,-112.094474
29347,84014,40.936646,-111.833312
29348,84015,41.120356,-112.060775
29349,84017,40.956239,-111.214298
29350,84018,41.221884,-111.448409
29351,84020,40.497673,-111.866118
29352,84021,40.108226,-110.533757
29353,84022,40.350464,-112.640285
29354,84023,40.903341,-109.217325
29355,84024,41.007673,-111.447161
29356,84025,40.975812,-111.899335
29357,84026,40.294056,-109.845098
29358,84027,40.15519,-110.777931
29359,84028,41.937391,-111.389504
29360,84029,40.572887,-112.953253
29361,84031,40.650103,-110.656708
29362,84032,40.369309,-111.187015
29363,84033,40.979974,-111.49149
29364,84034,39.992371,-113.878933
29365,84035,40.408831,-109.292489
29366,84036,40.699219,-111.020425
29367,84037,41.02248,-111.948762
29368,84038,41.892017,-111.263545
29369,84039,40.440132,-109.812742
29370,84040,41.091695,-111.897185
29371,84041,41.069929,-111.981255
29372,84042,40.341125,-111.724706
29373,84043,40.411552,-111.87428
29374,84044,40.736085,-112.121213
29375,84045,40.292383,-111.928756
29376,84046,40.952558,-109.796276
29377,84047,40.615317,-111.891815
29378,84049,40.504123,-111.513399
29379,84050,41.024099,-111.664031
29380,84051,40.389463,-110.427015
29381,84052,40.166509,-109.997739
29382,84053,40.434984,-109.986655
29383,84054,40.838644,-111.91785
29384,84055,40.745066,-111.149113
29385,84056,41.129126,-111.99193
29386,84057,40.314256,-111.709495
29387,84058,40.274761,-111.714706
29388,84059,40.303539,-111.748581
29389,84060,40.644391,-111.506642
29390,84061,40.764039,-111.318822
29391,84062,40.383842,-111.681871
29392,84063,40.211814,-109.694218
29393,84064,41.682918,-111.112032
29394,84065,40.493936,-111.943725
29395,84066,40.346286,-110.067282
29396,84067,41.171885,-112.048033
29397,84069,40.365189,-112.485465
29398,84070,40.577114,-111.889106
29399,84071,40.353814,-112.267902
29400,84072,40.364041,-110.632985
29401,84073,40.345859,-110.41634
29402,84074,40.582074,-112.303592
29403,84075,41.056525,-112.069852
29404,84076,40.447153,-109.840165
29405,84078,40.465526,-109.510856
29406,84080,40.033229,-112.451892
29407,84081,40.602762,-112.038247
29408,84082,40.340345,-111.361662
29409,84083,40.817789,-113.739568
29410,84084,40.621392,-111.966054
29411,84085,40.578587,-109.924987
29412,84086,41.417628,-111.201226
29413,84087,40.889116,-111.92823
29414,84088,40.59507,-111.960812
29415,84092,40.551993,-111.7148
29416,84093,40.594711,-111.828542
29417,84094,40.571647,-111.861939
29418,84095,40.558566,-111.941674
29419,84096,40.487037,-112.099983
29420,84097,40.304692,-111.673174
29421,84098,40.746854,-111.532877
29422,84101,40.756311,-111.899962
29423,84102,40.75989,-111.863618
29424,84103,40.803408,-111.847108
29425,84104,40.749441,-111.981537
29426,84105,40.738346,-111.859829
29427,84106,40.706768,-111.855726
29428,84107,40.658017,-111.884519
29429,84108,40.80904,-111.727516
29430,84109,40.705812,-111.704544
29431,84111,40.755812,-111.884261
29432,84112,40.765254,-111.841362
29433,84113,40.762733,-111.832849
29434,84114,40.777946,-111.888256
29435,84115,40.714767,-111.892689
29436,84116,40.867238,-112.025095
29437,84117,40.66167,-111.835629
29438,84118,40.656001,-112.038127
29439,84119,40.700258,-111.946425
29440,84120,40.69686,-112.001744
29441,84121,40.616981,-111.686812
29442,84123,40.658368,-111.921749
29443,84124,40.677751,-111.797558
29444,84128,40.7052,-112.04257
29445,84129,40.653577,-111.962063
29446,84138,40.766735,-111.887272
29447,84150,40.7715,-111.891064
29448,84180,40.770444,-111.901105
29449,84301,41.613619,-112.127191
29450,84302,41.584713,-112.051612
29451,84304,41.821842,-111.979131
29452,84305,41.943813,-112.06436
29453,84306,41.784766,-112.053817
29454,84307,41.480119,-112.537206
29455,84308,41.966388,-111.967628
29456,84309,41.713846,-112.099135
29457,84310,41.335387,-111.846823
29458,84311,41.820132,-112.110569
29459,84312,41.7773,-112.156094
29460,84313,41.367926,-113.682487
29461,84314,41.649382,-112.092944
29462,84315,41.167508,-112.137773
29463,84316,41.778746,-112.448024
29464,84317,41.307551,-111.620162
29465,84318,41.801665,-111.804226
29466,84319,41.593349,-111.660033
29467,84320,41.952943,-111.852109
29468,84321,41.774813,-111.712761
29469,84322,41.758224,-111.812556
29470,84324,41.494331,-111.941164
29471,84325,41.737236,-111.997879
29472,84326,41.672326,-111.817761
29473,84327,41.865561,-111.997136
29474,84328,41.539368,-111.844414
29475,84329,41.804208,-113.476254
29476,84330,41.906277,-112.170239
29477,84331,41.94356,-112.35869
29478,84332,41.70314,-111.81202
29479,84333,41.910272,-111.7985
29480,84334,41.78959,-112.15188
29481,84335,41.823969,-111.883495
29482,84336,41.877442,-112.858319
29483,84337,41.690849,-112.282644
29484,84338,41.913878,-111.935809
29485,84339,41.625291,-111.938952
29486,84340,41.402988,-112.178864
29487,84341,41.770678,-111.812392
29488,84401,41.218748,-112.032586
29489,84403,41.214976,-111.889608
29490,84404,41.269519,-112.117658
29491,84405,41.149885,-111.956861
29492,84408,41.192579,-111.939483
29493,84414,41.327146,-111.965471
29494,84501,39.530532,-110.810886
29495,84511,37.527347,-109.411511
29496,84512,37.169691,-109.565719
29497,84513,39.258422,-111.008306
29498,84515,38.910823,-109.35248
29499,84516,39.128434,-111.067081
29500,84518,39.388873,-110.876886
29501,84520,39.530686,-110.418374
29502,84521,39.417033,-110.762446
29503,84522,38.86031,-111.223206
29504,84523,39.058485,-111.220112
29505,84525,39.073151,-110.22313
29506,84526,39.681544,-110.96517
29507,84528,39.402323,-111.075783
29508,84529,39.711527,-110.773264
29509,84530,38.244079,-109.404321
29510,84531,37.059844,-109.832962
29511,84532,38.517666,-109.385155
29512,84533,37.405415,-110.537252
29513,84534,37.215644,-109.266301
29514,84535,37.849881,-109.296406
29515,84536,37.130407,-110.218555
29516,84537,39.299637,-111.173357
29517,84539,39.5761,-110.400681
29518,84540,39.216507,-109.520457
29519,84542,39.742906,-110.48845
29520,84601,40.227242,-111.69581
29521,84602,40.254108,-111.650082
29522,84604,40.318664,-111.576954
29523,84606,40.214921,-111.626174
29524,84620,38.922437,-111.924302
29525,84621,39.05142,-111.835095
29526,84622,39.098174,-111.813528
29527,84623,39.453838,-111.58845
29528,84624,39.382623,-112.59373
29529,84626,39.936023,-111.984892
29530,84627,39.355361,-111.585664
29531,84628,39.935745,-112.1343
29532,84629,39.765512,-111.452879
29533,84630,39.310615,-111.834217
29534,84631,38.997719,-112.396775
29535,84632,39.64495,-111.646511
29536,84633,39.939789,-111.891247
29537,84634,39.17805,-111.834167
29538,84635,39.39071,-112.721528
29539,84636,39.139593,-112.338879
29540,84637,38.721755,-112.487146
29541,84638,39.501927,-112.257709
29542,84639,39.507173,-111.900107
29543,84640,39.46475,-112.392214
29544,84642,39.256568,-111.552177
29545,84643,39.128724,-111.684878
29546,84644,38.848875,-112.33208
29547,84645,39.860513,-111.840052
29548,84646,39.541055,-111.608795
29549,84647,39.527088,-111.40656
29550,84648,39.686596,-111.868172
29551,84649,39.346577,-112.330014
29552,84651,39.957762,-111.693744
29553,84652,39.017239,-111.875876
29554,84653,40.047985,-111.668488
29555,84654,38.864166,-111.678983
29556,84655,39.971313,-111.80682
29557,84656,39.235172,-112.108787
29558,84657,38.818586,-111.938937
29559,84660,40.040637,-111.419114
29560,84662,39.439773,-111.485741
29561,84663,40.192659,-111.489219
29562,84664,40.126231,-111.577176
29563,84665,39.192121,-111.616247
29564,84667,39.500344,-111.664838
29565,84701,38.590731,-111.800446
29566,84710,37.469176,-112.510553
29567,84711,38.725549,-112.048812
29568,84712,38.136558,-111.975577
29569,84713,38.332558,-112.516895
29570,84714,37.838191,-113.765957
29571,84715,38.332217,-111.603131
29572,84716,37.944418,-111.44226
29573,84718,37.579509,-112.083025
29574,84719,37.660881,-112.781467
29575,84720,37.593409,-113.292337
29576,84721,37.768677,-113.133595
29577,84722,37.484812,-113.555594
29578,84723,38.175495,-112.249497
29579,84724,38.674153,-112.150144
29580,84725,37.540352,-113.780206
29581,84726,37.753358,-111.580362
29582,84728,39.333131,-113.912398
29583,84729,37.382639,-112.66015
29584,84730,38.736397,-112.019284
29585,84731,38.186485,-112.763384
29586,84732,38.445321,-111.904087
29587,84733,37.29713,-113.805681
29588,84734,38.36269,-110.576846
29589,84735,37.64493,-112.449555
29590,84736,37.663277,-111.787795
29591,84737,37.029351,-113.246397
29592,84738,37.216322,-113.698554
29593,84739,38.641996,-112.222964
29594,84740,38.284281,-112.264387
29595,84741,37.188452,-112.249236
29596,84742,37.517737,-113.158779
29597,84743,38.208247,-112.185731
29598,84744,38.626126,-111.918708
29599,84745,37.208408,-113.262655
29600,84746,37.238607,-113.350607
29601,84747,38.446277,-111.637732
29602,84749,38.354346,-111.499498
29603,84750,38.438672,-112.192102
29604,84751,38.37009,-112.920624
29605,84752,38.251007,-112.88724
29606,84753,37.965227,-113.858043
29607,84754,38.610772,-112.117106
29608,84755,37.226514,-112.7853
29609,84756,37.742488,-113.54774
29610,84757,37.46457,-113.269305
29611,84758,37.326515,-112.780576
29612,84759,37.926071,-112.390081
29613,84760,37.949582,-112.661783
29614,84761,37.852329,-112.866017
29615,84762,37.497245,-112.73698
29616,84763,37.146693,-113.069504
29617,84764,37.785331,-111.932454
29618,84765,37.337765,-114.017951
29619,84766,38.598516,-112.345688
29620,84767,37.201399,-112.985805
29621,84770,37.13839,-113.629601
29622,84772,37.793286,-112.947567
29623,84773,38.25075,-111.470479
29624,84774,37.243249,-113.280893
29625,84775,38.289608,-111.03342
29626,84776,37.62961,-112.08248
29627,84779,37.334886,-113.122148
29628,84780,37.133167,-113.473684
29629,84781,37.396842,-113.475054
29630,84782,37.379912,-113.667644
29631,84783,37.26383,-113.682839
29632,84784,37.018671,-112.969318
29633,84790,37.046092,-113.557306
29634,85003,33.45052,-112.078343
29635,85004,33.451609,-112.06988
29636,85006,33.465234,-112.048771
29637,85007,33.446529,-112.090319
29638,85008,33.463884,-111.987763
29639,85009,33.444546,-112.128675
29640,85012,33.507577,-112.070981
29641,85013,33.511112,-112.084731
29642,85014,33.507223,-112.05769
29643,85015,33.508637,-112.102056
29644,85016,33.510166,-112.031684
29645,85017,33.508782,-112.123068
29646,85018,33.519784,-111.993594
29647,85019,33.511534,-112.143319
29648,85020,33.566061,-112.055642
29649,85021,33.561061,-112.094924
29650,85022,33.627136,-112.049222
29651,85023,33.634118,-112.093163
29652,85024,33.689593,-112.044699
29653,85026,33.448905,-111.973547
29654,85027,33.677473,-112.10228
29655,85028,33.581606,-112.008136
29656,85029,33.595414,-112.10975
29657,85031,33.493971,-112.166926
29658,85032,33.62592,-112.002503
29659,85033,33.493589,-112.214037
29660,85034,33.430385,-112.014921
29661,85035,33.471668,-112.195393
29662,85037,33.486707,-112.268258
29663,85040,33.405566,-112.025492
29664,85041,33.386995,-112.109574
29665,85042,33.355545,-112.052242
29666,85043,33.433065,-112.197172
29667,85044,33.339721,-112.006194
29668,85045,33.298893,-112.105877
29669,85048,33.301983,-112.028911
29670,85050,33.687374,-111.998931
29671,85051,33.558759,-112.132498
29672,85053,33.629595,-112.131846
29673,85054,33.681025,-111.944882
29674,85083,33.745359,-112.174635
29675,85085,33.752614,-112.090157
29676,85086,33.822515,-112.130286
29677,85087,33.925005,-112.148875
29678,85118,33.356986,-111.363091
29679,85119,33.386823,-111.508244
29680,85120,33.386881,-111.561667
29681,85121,33.137154,-111.914311
29682,85122,32.916728,-111.747967
29683,85123,32.713078,-111.678371
29684,85128,32.962844,-111.509688
29685,85131,32.653843,-111.577149
29686,85132,32.926956,-111.214093
29687,85135,32.994887,-110.779872
29688,85137,33.136377,-111.02257
29689,85138,33.017663,-111.991284
29690,85139,32.923874,-112.206708
29691,85140,33.248065,-111.489238
29692,85141,32.641808,-111.434533
29693,85142,33.192391,-111.66594
29694,85143,33.156022,-111.519755
29695,85145,32.541314,-111.391056
29696,85147,33.097774,-111.724833
29697,85172,32.904833,-111.955451
29698,85173,33.268271,-111.136483
29699,85191,32.984984,-111.446934
29700,85192,32.962942,-110.678531
29701,85193,32.813284,-111.840448
29702,85194,32.901117,-111.628048
29703,85201,33.433545,-111.8504
29704,85202,33.379757,-111.875018
29705,85203,33.450359,-111.802894
29706,85204,33.39572,-111.786608
29707,85205,33.433165,-111.71357
29708,85206,33.397432,-111.7165
29709,85207,33.453269,-111.636673
29710,85208,33.402405,-111.632073
29711,85209,33.378291,-111.634444
29712,85210,33.389733,-111.843505
29713,85212,33.320607,-111.630757
29714,85213,33.448413,-111.7662
29715,85215,33.511896,-111.579396
29716,85224,33.323511,-111.876159
29717,85225,33.317828,-111.830541
29718,85226,33.275114,-111.92509
29719,85233,33.352445,-111.812562
29720,85234,33.365502,-111.73966
29721,85236,33.322922,-111.719613
29722,85248,33.214898,-111.866427
29723,85249,33.227059,-111.7997
29724,85250,33.52713,-111.889428
29725,85251,33.494489,-111.920714
29726,85253,33.544242,-111.958823
29727,85254,33.614603,-111.949671
29728,85255,33.668188,-111.822512
29729,85256,33.500609,-111.835063
29730,85257,33.463212,-111.913762
29731,85258,33.557918,-111.892948
29732,85259,33.601041,-111.809497
29733,85260,33.608066,-111.889177
29734,85262,33.85797,-111.80515
29735,85263,33.933095,-111.559501
29736,85264,33.687759,-111.487369
29737,85266,33.762367,-111.919091
29738,85268,33.606701,-111.737015
29739,85281,33.42744,-111.934004
29740,85282,33.393984,-111.932906
29741,85283,33.364638,-111.931604
29742,85284,33.338285,-111.933906
29743,85286,33.272273,-111.833863
29744,85295,33.305282,-111.736462
29745,85296,33.332328,-111.749802
29746,85297,33.280561,-111.7333
29747,85298,33.239818,-111.728198
29748,85301,33.533729,-112.17854
29749,85302,33.56809,-112.178089
29750,85303,33.533976,-112.220843
29751,85304,33.594547,-112.179512
29752,85305,33.529964,-112.255657
29753,85306,33.623562,-112.175283
29754,85307,33.530363,-112.310045
29755,85308,33.660382,-112.184964
29756,85309,33.535553,-112.376355
29757,85310,33.700977,-112.158084
29758,85320,33.835575,-113.232201
29759,85321,32.361993,-112.584724
29760,85322,33.159113,-112.872037
29761,85323,33.419233,-112.326866
29762,85324,34.121566,-112.037863
29763,85325,33.962832,-113.869413
29764,85326,33.229169,-112.582866
29765,85328,33.252628,-114.62036
29766,85329,33.431771,-112.29641
29767,85331,33.884228,-111.939601
29768,85332,34.207147,-112.921018
29769,85333,32.976231,-113.310151
29770,85334,33.593912,-114.363356
29771,85335,33.585408,-112.326811
29772,85336,32.508773,-114.743963
29773,85337,32.975552,-112.865818
29774,85338,33.372975,-112.410829
29775,85339,33.240894,-112.142689
29776,85340,33.516382,-112.423586
29777,85341,31.972569,-112.719502
29778,85342,33.944517,-112.451343
29779,85343,33.337759,-112.690863
29780,85344,33.911407,-114.257178
29781,85345,33.572326,-112.248142
29782,85346,33.609914,-114.158252
29783,85347,32.785966,-113.806891
29784,85348,33.699178,-113.663856
29785,85349,32.47645,-114.683518
29786,85350,32.563568,-114.705499
29787,85351,33.605791,-112.28406
29788,85352,32.691195,-113.896256
29789,85353,33.417511,-112.276974
29790,85354,33.40894,-113.070116
29791,85355,33.57457,-112.452923
29792,85356,32.689354,-114.185176
29793,85357,34.020672,-113.450652
29794,85360,34.548522,-113.574386
29795,85361,33.752261,-112.629383
29796,85362,34.285469,-112.843233
29797,85363,33.584969,-112.304916
29798,85364,32.704556,-114.656304
29799,85365,33.017596,-114.110521
29800,85367,32.660831,-114.393618
29801,85371,33.967316,-114.390048
29802,85373,33.669222,-112.300263
29803,85374,33.644893,-112.395034
29804,85375,33.671383,-112.357187
29805,85377,33.823214,-111.913271
29806,85378,33.644551,-112.319905
29807,85379,33.602126,-112.374041
29808,85381,33.609138,-112.230287
29809,85382,33.655591,-112.247623
29810,85383,33.798406,-112.305179
29811,85387,33.709159,-112.446694
29812,85388,33.604213,-112.431618
29813,85390,33.903622,-112.875667
29814,85392,33.47657,-112.309428
29815,85395,33.485001,-112.405856
29816,85396,33.53652,-112.702463
29817,85501,33.559004,-110.769126
29818,85530,33.086348,-110.26669
29819,85531,32.870869,-109.780728
29820,85532,33.409566,-110.842059
29821,85533,33.287357,-109.380485
29822,85534,32.722226,-109.153128
29823,85535,32.98647,-109.912689
29824,85536,33.147511,-109.989395
29825,85539,33.335717,-110.929878
29826,85540,33.003983,-109.380872
29827,85541,34.223305,-111.347339
29828,85542,33.324677,-110.310846
29829,85543,32.953734,-109.89878
29830,85544,34.383579,-111.477279
29831,85545,33.565248,-111.140415
29832,85546,32.699939,-109.588569
29833,85550,33.548457,-110.509039
29834,85551,32.737814,-109.562282
29835,85552,32.818661,-109.785582
29836,85553,33.793838,-111.223484
29837,85554,33.996399,-110.99877
29838,85601,31.583502,-111.331128
29839,85602,32.167495,-110.411875
29840,85603,31.432669,-109.919056
29841,85605,32.307852,-109.47082
29842,85606,32.005295,-109.930093
29843,85607,31.489773,-109.336869
29844,85608,31.45693,-109.580927
29845,85609,32.069297,-110.096907
29846,85610,31.741414,-109.671897
29847,85611,31.644094,-110.511801
29848,85613,31.535877,-110.413721
29849,85614,31.8113,-110.931085
29850,85615,31.398136,-110.210651
29851,85616,31.701985,-110.322671
29852,85617,31.577488,-109.718764
29853,85618,32.776312,-110.694166
29854,85619,32.395744,-110.736666
29855,85620,31.33849,-109.944654
29856,85621,31.387974,-110.899729
29857,85622,31.803004,-111.091051
29858,85623,32.653993,-110.784488
29859,85624,31.52042,-110.722998
29860,85625,31.876026,-109.664234
29861,85626,31.359301,-109.568278
29862,85627,32.007788,-110.235535
29863,85629,31.959623,-111.109271
29864,85630,31.886839,-110.179831
29865,85631,32.581306,-110.562511
29866,85632,32.058428,-109.183668
29867,85633,31.607377,-111.530499
29868,85634,32.01236,-112.021352
29869,85635,31.553108,-110.171088
29870,85637,31.719434,-110.690906
29871,85638,31.666024,-110.059506
29872,85639,31.771716,-111.68229
29873,85640,31.569034,-111.044692
29874,85641,32.021138,-110.64626
29875,85643,32.460684,-110.000342
29876,85645,31.698208,-111.142576
29877,85646,31.621042,-111.050259
29878,85648,31.496389,-111.001338
29879,85650,31.498887,-110.201319
29880,85653,32.39879,-111.386333
29881,85654,32.415139,-111.154573
29882,85658,32.515937,-111.152624
29883,85701,32.217037,-110.971338
29884,85704,32.33942,-110.984997
29885,85705,32.271205,-110.991724
29886,85706,32.147828,-110.935368
29887,85707,32.180177,-110.889632
29888,85708,32.175766,-110.860159
29889,85709,32.141344,-110.990119
29890,85710,32.214388,-110.823663
29891,85711,32.215025,-110.883461
29892,85712,32.252876,-110.886584
29893,85713,32.19457,-111.014995
29894,85714,32.169961,-110.946558
29895,85715,32.24671,-110.836157
29896,85716,32.242195,-110.923528
29897,85718,32.313135,-110.921964
29898,85719,32.246222,-110.948769
29899,85721,32.231069,-110.949568
29900,85723,32.181859,-110.96499
29901,85724,32.240787,-110.945605
29902,85726,32.204341,-110.945294
29903,85730,32.189785,-110.720475
29904,85734,32.067613,-110.867172
29905,85735,32.103886,-111.334504
29906,85736,31.870886,-111.366976
29907,85737,32.414615,-110.946561
29908,85739,32.612171,-111.008938
29909,85741,32.335292,-111.041758
29910,85742,32.386275,-111.055323
29911,85743,32.302288,-111.181839
29912,85745,32.248976,-111.061335
29913,85746,32.069621,-111.090488
29914,85747,32.093168,-110.772312
29915,85748,32.219012,-110.752137
29916,85749,32.281851,-110.731649
29917,85750,32.29795,-110.844898
29918,85755,32.468351,-110.981507
29919,85756,32.07033,-110.906256
29920,85757,32.128356,-111.122305
29921,85901,34.314806,-110.024014
29922,85902,34.156052,-110.159067
29923,85911,34.092017,-110.420286
29924,85912,34.414631,-109.910227
29925,85920,33.858568,-109.178184
29926,85922,33.510722,-109.129127
29927,85923,34.323125,-110.340346
29928,85924,34.566622,-109.672357
29929,85925,34.01885,-109.352493
29930,85926,33.769253,-109.979275
29931,85927,33.990796,-109.47879
29932,85928,34.517988,-110.557473
29933,85929,34.171165,-109.965072
29934,85930,34.034763,-109.770668
29935,85931,34.370005,-110.915647
29936,85932,33.968777,-109.180738
29937,85933,34.357093,-110.509263
29938,85934,34.302485,-110.244323
